,msa,element_1,skills_lq_1
57437,47900,4.A.1.a.2,0.9861802718260462
57438,47900,4.A.1.b.1,1.0106538545632775
57439,47900,4.A.1.b.2,0.939368422853473
57440,47900,4.A.1.b.3,1.0279363040882417
57441,47900,4.A.2.a.1,1.013296680738236
57442,47900,4.A.2.a.2,1.0431862906733738
57443,47900,4.A.2.a.3,1.018454407908206
57444,47900,4.A.2.a.4,1.0738466701036173
57445,47900,4.A.2.b.1,1.0357558508148095
57446,47900,4.A.2.b.2,1.065395606901189
57447,47900,4.A.2.b.3,1.0370828294518315
57448,47900,4.A.2.b.4,1.0744146334625266
57449,47900,4.A.2.b.5,1.0531424781927248
57450,47900,4.A.2.b.6,1.026683585881956
57451,47900,4.A.3.a.1,0.8674794979621271
57452,47900,4.A.3.a.2,0.8585858538950408
57453,47900,4.A.3.a.3,0.8625670578549213
57454,47900,4.A.3.a.4,0.8488898291590442
57455,47900,4.A.3.b.1,1.0653126134505095
57456,47900,4.A.3.b.2,1.0072186847430253
57457,47900,4.A.3.b.4,0.8409186437302876
57458,47900,4.A.3.b.5,0.9434432603614401
57459,47900,4.A.3.b.6,1.022493542206116
57460,47900,4.A.4.a.1,1.06796753313945
57461,47900,4.A.4.a.2,1.0149405662447433
57462,47900,4.A.4.a.3,1.0622522490842947
57463,47900,4.A.4.a.4,1.005115366687617
57464,47900,4.A.4.a.5,0.9451601066377204
57465,47900,4.A.4.a.6,1.0526954682387855
57466,47900,4.A.4.a.7,1.0257536374609812
57467,47900,4.A.4.a.8,0.9651130599325707
57468,47900,4.A.4.b.1,1.0310353731456765
57469,47900,4.A.4.b.2,1.0310192954426298
57470,47900,4.A.4.b.3,1.0314718631871385
57471,47900,4.A.4.b.4,1.0534265048143792
57472,47900,4.A.4.b.5,1.0422328697472454
57473,47900,4.A.4.b.6,1.1076182256248452
57474,47900,4.A.4.c.1,1.037533267087093
57475,47900,4.A.4.c.2,1.0955834969965936
57476,47900,4.A.4.c.3,1.0506361419576051
57477,47940,1.A.1.a.1,0.9984218449502391
57478,47940,1.A.1.a.2,0.9818759746714729
57479,47940,1.A.1.a.3,0.994153994762019
57480,47940,1.A.1.a.4,0.9752126172151168
57481,47940,1.A.1.b.1,0.9743172502797774
57482,47940,1.A.1.b.2,0.9788579395606253
57483,47940,1.A.1.b.3,0.9945271903771222
57484,47940,1.A.1.b.4,0.9854336979450655
57485,47940,1.A.1.b.5,0.9893673946044995
57486,47940,1.A.1.b.6,0.9963534291681334
57487,47940,1.A.1.b.7,0.9988187923766
57488,47940,1.A.1.c.1,0.9586891106955604
57489,47940,1.A.1.c.2,0.9726032006004524
57490,47940,1.A.1.d.1,0.9928816586680226
57491,47940,1.A.1.e.1,0.9938120091698909
57492,47940,1.A.1.e.2,0.9908203596123019
57493,47940,1.A.1.e.3,1.0133849500418612
57494,47940,1.A.1.f.1,1.0966656360776976
57495,47940,1.A.1.f.2,1.010015559892524
57496,47940,1.A.1.g.1,1.0132992537712118
57497,47940,1.A.1.g.2,1.0212441723468952
57498,47940,1.A.2.a.1,1.080105962308735
57499,47940,1.A.2.a.2,1.0837002237164235
57500,47940,1.A.2.a.3,1.0460441587426865
57501,47940,1.A.2.b.1,1.0902478720478104
57502,47940,1.A.2.b.2,1.1293465284056166
57503,47940,1.A.2.b.3,1.1456749324856408
57504,47940,1.A.2.b.4,1.18184924467224
57505,47940,1.A.2.c.1,1.1512442550155233
57506,47940,1.A.2.c.2,1.0997255674708923
57507,47940,1.A.2.c.3,1.1641471860438992
57508,47940,1.A.3.a.1,1.1428720584041505
57509,47940,1.A.3.a.2,1.0722920035777963
57510,47940,1.A.3.a.3,1.1309194257134318
57511,47940,1.A.3.a.4,1.0986101110459476
57512,47940,1.A.3.b.1,1.140150934038252
57513,47940,1.A.3.c.1,1.1318026488326638
57514,47940,1.A.3.c.2,1.1910266139722874
57515,47940,1.A.3.c.3,1.136193614344486
57516,47940,1.A.3.c.4,1.1156228866996818
57517,47940,1.A.4.a.1,1.001941550436935
57518,47940,1.A.4.a.2,1.0159907257931429
57519,47940,1.A.4.a.3,1.0285232529343709
57520,47940,1.A.4.a.4,1.142029817958955
57521,47940,1.A.4.a.5,1.154310837729457
57522,47940,1.A.4.a.6,1.0723792174401248
57523,47940,1.A.4.a.7,1.1040271460727384
57524,47940,1.A.4.b.1,1.0481706578509817
57525,47940,1.A.4.b.2,1.0489320555805137
57526,47940,1.A.4.b.3,1.1452460225726724
57527,47940,1.A.4.b.4,1.0004817907303543
57528,47940,1.A.4.b.5,0.9975912691917811
57529,47940,2.A.1.a,0.9786018650755892
57530,47940,2.A.1.b,0.9889156698016083
57531,47940,2.A.1.c,0.9755667032496492
57532,47940,2.A.1.d,0.9890180695576319
57533,47940,2.A.1.e,0.9697207782797667
57534,47940,2.A.1.f,0.8709543929244358
57535,47940,2.A.2.a,0.985393166039003
57536,47940,2.A.2.b,0.9812962339772561
57537,47940,2.A.2.c,0.9973188192184367
57538,47940,2.A.2.d,0.997843694097236
57539,47940,2.B.1.a,0.9960076720064718
57540,47940,2.B.1.b,1.0026381599158356
57541,47940,2.B.1.c,0.9839855001123495
57542,47940,2.B.1.d,0.9785439711857161
57543,47940,2.B.1.e,0.9990678674926232
57544,47940,2.B.1.f,0.9960677729267063
57545,47940,2.B.2.i,0.9842722015173266
57546,47940,2.B.3.a,0.9091843637744459
57547,47940,2.B.3.b,0.9265259142555449
57548,47940,2.B.3.c,1.0902689362277718
57549,47940,2.B.3.d,0.9755325909709307
57550,47940,2.B.3.e,0.8255261155953085
57551,47940,2.B.3.g,1.0421400778049992
57552,47940,2.B.3.h,1.1030286053501261
57553,47940,2.B.3.j,1.1652110242518898
57554,47940,2.B.3.k,1.0494180259772998
57555,47940,2.B.3.l,1.1698485420269027
57556,47940,2.B.3.m,1.023609604992649
57557,47940,2.B.4.e,0.9825960663026172
57558,47940,2.B.4.g,0.9680539984583816
57559,47940,2.B.4.h,0.9641923061015651
57560,47940,2.B.5.a,0.9957341542150604
57561,47940,2.B.5.b,0.9413977425388393
57562,47940,2.B.5.c,0.9659872765043162
57563,47940,2.B.5.d,0.990820275896026
57564,47940,2.C.1.a,0.9570989629017989
57565,47940,2.C.1.b,0.9624439425021627
57566,47940,2.C.1.c,0.937875005643106
57567,47940,2.C.1.d,0.9788968652263388
57568,47940,2.C.1.e,0.9845280396333036
57569,47940,2.C.1.f,0.957882534380623
57570,47940,2.C.10,1.015330327628736
57571,47940,2.C.2.a,1.0388250429599377
57572,47940,2.C.2.b,1.0814832902787181
57573,47940,2.C.3.a,0.9466985650845957
57574,47940,2.C.3.b,0.9400153318910011
57575,47940,2.C.3.c,0.9348308344820578
57576,47940,2.C.3.d,0.9589478041126186
57577,47940,2.C.3.e,1.0504136745587247
57578,47940,2.C.4.a,0.975311495998117
57579,47940,2.C.4.b,0.9565405829940109
57580,47940,2.C.4.c,1.0165813258933618
57581,47940,2.C.4.d,0.9705004452336118
57582,47940,2.C.4.e,0.9949506402450303
57583,47940,2.C.4.f,0.9786308644012206
57584,47940,2.C.4.g,0.9380129298868487
57585,47940,2.C.5.a,1.020024028733481
57586,47940,2.C.5.b,1.009250766530791
57587,47940,2.C.6,1.0003848425860529
57588,47940,2.C.7.a,0.9744320101176748
57589,47940,2.C.7.b,1.0116265492153296
57590,47940,2.C.7.c,0.981695445376903
57591,47940,2.C.7.d,0.9697470451758082
57592,47940,2.C.7.e,0.9990359959779079
57593,47940,2.C.8.a,0.9952931927472898
57594,47940,2.C.8.b,0.9318434348289693
57595,47940,2.C.9.a,0.9145092812000982
57596,47940,2.C.9.b,0.9529765698195098
57597,47940,4.A.1.a.1,0.9783768331393615
57598,47940,4.A.1.a.2,1.0071019633787954
57599,47940,4.A.1.b.1,0.99445235397827
57600,47940,4.A.1.b.2,1.0288004936902913
57601,47940,4.A.1.b.3,0.9840558911754538
57602,47940,4.A.2.a.1,0.9959566727404947
57603,47940,4.A.2.a.2,0.9667634136851696
57604,47940,4.A.2.a.3,0.9856917660838702
57605,47940,4.A.2.a.4,0.9588377473017875
57606,47940,4.A.2.b.1,0.9791415538658437
57607,47940,4.A.2.b.2,0.9623018670639879
57608,47940,4.A.2.b.3,0.9782774600248868
57609,47940,4.A.2.b.4,0.9601124051733975
57610,47940,4.A.2.b.5,0.9666646334706303
57611,47940,4.A.2.b.6,0.9837701038244786
57612,47940,4.A.3.a.1,1.0808444035415965
57613,47940,4.A.3.a.2,1.090254437063221
57614,47940,4.A.3.a.3,1.0919822525672815
57615,47940,4.A.3.a.4,1.089936323214679
57616,47940,4.A.3.b.1,0.9530011123619903
57617,47940,4.A.3.b.2,0.9695550849030804
57618,47940,4.A.3.b.4,1.1019680381658647
57619,47940,4.A.3.b.5,1.0158155620017135
57620,47940,4.A.3.b.6,0.9737886610476602
57621,47940,4.A.4.a.1,0.9645832941452109
57622,47940,4.A.4.a.2,0.9926617239113841
57623,47940,4.A.4.a.3,0.9561438834406351
57624,47940,4.A.4.a.4,1.0007460671752522
57625,47940,4.A.4.a.5,1.0157013569620037
57626,47940,4.A.4.a.6,0.9797510059124797
57627,47940,4.A.4.a.7,0.9737327123629388
57628,47940,4.A.4.a.8,1.004312187170637
57629,47940,4.A.4.b.1,0.9880737355770656
57630,47940,4.A.4.b.2,0.9890703194710116
57631,47940,4.A.4.b.3,0.9816448339254621
57632,47940,4.A.4.b.4,0.9776710549198561
57633,47940,4.A.4.b.5,0.9759627724319001
57634,47940,4.A.4.b.6,0.9467518559670959
57635,47940,4.A.4.c.1,0.9690950647532551
57636,47940,4.A.4.c.2,0.9424677035760318
57637,47940,4.A.4.c.3,0.9649710014569097
57638,48060,1.A.1.a.1,1.0048728513015548
57639,48060,1.A.1.a.2,0.9906705385048186
57640,48060,1.A.1.a.3,1.0073233462914042
57641,48060,1.A.1.a.4,0.9934826648256517
57642,48060,1.A.1.b.1,0.9900784420323514
57643,48060,1.A.1.b.2,0.9879523712791407
57644,48060,1.A.1.b.3,1.0038947885949558
57645,48060,1.A.1.b.4,0.986907839414
57646,48060,1.A.1.b.5,0.9924115791478267
57647,48060,1.A.1.b.6,0.997006957167959
57648,48060,1.A.1.b.7,0.9958858458957415
57649,48060,1.A.1.c.1,0.9730043649823348
57650,48060,1.A.1.c.2,0.9828218817974019
57651,48060,1.A.1.d.1,1.0192216328493255
57652,48060,1.A.1.e.1,1.0028008665358266
57653,48060,1.A.1.e.2,0.9926239708807235
57654,48060,1.A.1.e.3,0.9969985024463105
57655,48060,1.A.1.f.1,1.0361655635098566
57656,48060,1.A.1.f.2,0.9842141085743048
57657,48060,1.A.1.g.1,1.0033437978955153
57658,48060,1.A.1.g.2,1.032918984010001
57659,48060,1.A.2.a.1,1.0333004026497348
57660,48060,1.A.2.a.2,1.0384170029551187
57661,48060,1.A.2.a.3,1.0096959826962393
57662,48060,1.A.2.b.1,1.0183170047889392
57663,48060,1.A.2.b.2,1.0715771589225631
57664,48060,1.A.2.b.3,1.0469076975701253
57665,48060,1.A.2.b.4,0.990376930967152
57666,48060,1.A.2.c.1,1.012254368997396
57667,48060,1.A.2.c.2,1.0194951356483457
57668,48060,1.A.2.c.3,1.0804080875993354
57669,48060,1.A.3.a.1,1.0977048492706714
57670,48060,1.A.3.a.2,1.1562808874170305
57671,48060,1.A.3.a.3,1.0684068343619213
57672,48060,1.A.3.a.4,1.0709008441805523
57673,48060,1.A.3.b.1,1.1102916900485904
57674,48060,1.A.3.c.1,1.0909885204667664
57675,48060,1.A.3.c.2,0.952411917114306
57676,48060,1.A.3.c.3,1.1217723693908366
57677,48060,1.A.3.c.4,1.1154189422699712
57678,48060,1.A.4.a.1,0.997341530480756
57679,48060,1.A.4.a.2,1.0050251101832612
57680,48060,1.A.4.a.3,1.0127249625279047
57681,48060,1.A.4.a.4,1.009484263077545
57682,48060,1.A.4.a.5,0.9910370812363957
57683,48060,1.A.4.a.6,0.9838063925259404
57684,48060,1.A.4.a.7,0.9945021836044
57685,48060,1.A.4.b.1,1.040086623391926
57686,48060,1.A.4.b.2,1.037263415509231
57687,48060,1.A.4.b.3,1.0544593838436487
57688,48060,1.A.4.b.4,1.0228164209796957
57689,48060,1.A.4.b.5,1.0090017306391896
57690,48060,2.A.1.a,0.9900684482914859
57691,48060,2.A.1.b,1.006375702085103
57692,48060,2.A.1.c,0.992174587932625
57693,48060,2.A.1.d,0.9993496058148138
57694,48060,2.A.1.e,0.9686564232555642
57695,48060,2.A.1.f,0.8868028885791346
57696,48060,2.A.2.a,0.9927333316742574
57697,48060,2.A.2.b,0.9966758899522284
57698,48060,2.A.2.c,1.0074046132021648
57699,48060,2.A.2.d,1.0001051336401883
57700,48060,2.B.1.a,1.0233639387389701
57701,48060,2.B.1.b,1.0160208612958532
57702,48060,2.B.1.c,1.0158335090484205
57703,48060,2.B.1.d,1.018960649706428
57704,48060,2.B.1.e,1.0017733561732356
57705,48060,2.B.1.f,1.0430622615715646
57706,48060,2.B.2.i,0.9843286479534081
57707,48060,2.B.3.a,0.8691092463088064
57708,48060,2.B.3.b,0.9154143002711225
57709,48060,2.B.3.c,0.8694767373203341
57710,48060,2.B.3.d,0.871622714947689
57711,48060,2.B.3.e,0.763751367944436
57712,48060,2.B.3.g,0.9686450407492773
57713,48060,2.B.3.h,0.9962223135058239
57714,48060,2.B.3.j,0.9020481387049707
57715,48060,2.B.3.k,0.942515374426186
57716,48060,2.B.3.l,0.9175814564252622
57717,48060,2.B.3.m,0.9688238601229177
57718,48060,2.B.4.e,0.9855691034843527
57719,48060,2.B.4.g,0.9663532951581048
57720,48060,2.B.4.h,0.9668477973406893
57721,48060,2.B.5.a,1.0058508836548563
57722,48060,2.B.5.b,0.9526857624873588
57723,48060,2.B.5.c,0.9715155563108823
57724,48060,2.B.5.d,0.9947315293052348
57725,48060,2.C.1.a,0.9828356908526874
57726,48060,2.C.1.b,1.0214974216484065
57727,48060,2.C.1.c,0.9699337534083038
57728,48060,2.C.1.d,1.013491631603585
57729,48060,2.C.1.e,1.0500891646435193
57730,48060,2.C.1.f,0.9903329084092224
57731,48060,2.C.10,1.0331154635275248
57732,48060,2.C.2.a,0.955844252201054
57733,48060,2.C.2.b,1.1401939135648766
57734,48060,2.C.3.a,0.9622065985807627
57735,48060,2.C.3.b,0.8734739165821691
57736,48060,2.C.3.c,0.8764141521759078
57737,48060,2.C.3.d,0.9741028803504979
57738,48060,2.C.3.e,0.9858661733119521
57739,48060,2.C.4.a,0.9763003107454834
57740,48060,2.C.4.b,0.9512638577401634
57741,48060,2.C.4.c,1.0507170491922455
57742,48060,2.C.4.d,1.0635573396039961
57743,48060,2.C.4.e,1.0695879281343654
57744,48060,2.C.4.f,1.068445512741168
57745,48060,2.C.4.g,1.0120431980082016
57746,48060,2.C.5.a,1.1136818075911363
57747,48060,2.C.5.b,1.1141213622606425
57748,48060,2.C.6,1.0117354876697289
57749,48060,2.C.7.a,1.0076563813763755
57750,48060,2.C.7.b,1.0792768822021572
57751,48060,2.C.7.c,1.0272169716904151
57752,48060,2.C.7.d,1.058711213701259
57753,48060,2.C.7.e,1.0885388717646118
57754,48060,2.C.8.a,1.0533866238019745
57755,48060,2.C.8.b,0.9927069667040735
57756,48060,2.C.9.a,0.9508120254435528
57757,48060,2.C.9.b,1.0005124491869444
57758,48060,4.A.1.a.1,0.9908715214462755
57759,48060,4.A.1.a.2,0.9979276606653336
57760,48060,4.A.1.b.1,0.985691925235997
57761,48060,4.A.1.b.2,0.9967073208257629
57762,48060,4.A.1.b.3,0.9519924633009416
57763,48060,4.A.2.a.1,0.9834740491680884
57764,48060,4.A.2.a.2,0.961807693488818
57765,48060,4.A.2.a.3,0.9753595607902745
57766,48060,4.A.2.a.4,0.9447054711261519
57767,48060,4.A.2.b.1,0.9661904881316932
57768,48060,4.A.2.b.2,0.9572055850137253
57769,48060,4.A.2.b.3,0.9760834622397693
57770,48060,4.A.2.b.4,0.9613075345039876
57771,48060,4.A.2.b.5,0.9657835854509097
57772,48060,4.A.2.b.6,0.983115247715985
57773,48060,4.A.3.a.1,1.0410665370381063
57774,48060,4.A.3.a.2,1.0481023064230375
57775,48060,4.A.3.a.3,1.0062482421872936
57776,48060,4.A.3.a.4,1.0123798198391873
57777,48060,4.A.3.b.1,0.9518208730412075
57778,48060,4.A.3.b.2,0.9222961503951966
57779,48060,4.A.3.b.4,0.9929060592865729
57780,48060,4.A.3.b.5,0.9685568290831396
57781,48060,4.A.3.b.6,0.9714429508196774
57782,48060,4.A.4.a.1,0.9546801017453769
57783,48060,4.A.4.a.2,0.9841605424442765
57784,48060,4.A.4.a.3,0.9908081463942429
57785,48060,4.A.4.a.4,1.0168743497972714
57786,48060,4.A.4.a.5,1.0711614947606147
57787,48060,4.A.4.a.6,1.0143147444740341
57788,48060,4.A.4.a.7,1.0091772002141572
57789,48060,4.A.4.a.8,1.096063352220884
57790,48060,4.A.4.b.1,0.9876404407872695
57791,48060,4.A.4.b.2,0.9867708717304974
57792,48060,4.A.4.b.3,1.0010552350500368
57793,48060,4.A.4.b.4,0.99300284465412
57794,48060,4.A.4.b.5,0.9950102732213174
57795,48060,4.A.4.b.6,0.9440965771166341
57796,48060,4.A.4.c.1,0.9988027963835714
57797,48060,4.A.4.c.2,0.9776386440356462
57798,48060,4.A.4.c.3,0.9786977448325318
57799,48140,1.A.1.a.1,0.9831219215293628
57800,48140,1.A.1.a.2,0.9799994398250655
57801,48140,1.A.1.a.3,0.9801136074169767
57802,48140,1.A.1.a.4,0.9692933013828111
57803,48140,1.A.1.b.1,0.9598316498058854
57804,48140,1.A.1.b.2,0.9577254222191454
57805,48140,1.A.1.b.3,0.9836430375469106
57806,48140,1.A.1.b.4,0.9849855484837623
57807,48140,1.A.1.b.5,0.9872048133956259
57808,48140,1.A.1.b.6,0.9975536019195193
57809,48140,1.A.1.b.7,0.9985303776645823
57810,48140,1.A.1.c.1,0.982353624751243
57811,48140,1.A.1.c.2,0.9884886400369985
57812,48140,1.A.1.d.1,0.9734279045472858
57813,48140,1.A.1.e.1,0.9910358581699051
57814,48140,1.A.1.e.2,1.0071259430389294
57815,48140,1.A.1.e.3,1.030998584408508
57816,48140,1.A.1.f.1,1.2007537732710514
57817,48140,1.A.1.f.2,1.039616230354277
57818,48140,1.A.1.g.1,1.0148178045130003
57819,48140,1.A.1.g.2,1.0052067457418477
57820,48140,1.A.2.a.1,1.096654469638787
57821,48140,1.A.2.a.2,1.1085911557719896
57822,48140,1.A.2.a.3,1.0603989328296257
57823,48140,1.A.2.b.1,1.1431599967639023
57824,48140,1.A.2.b.2,1.1394659686903428
57825,48140,1.A.2.b.3,1.2014315047597788
57826,48140,1.A.2.b.4,1.2969744973434718
57827,48140,1.A.2.c.1,1.2317701107591887
57828,48140,1.A.2.c.2,1.151601726458971
57829,48140,1.A.2.c.3,1.193713103726737
57830,48140,1.A.3.a.1,1.1211709171793198
57831,48140,1.A.3.a.2,1.0075576269253093
57832,48140,1.A.3.a.3,1.1102097262431998
57833,48140,1.A.3.a.4,1.0704144118499654
57834,48140,1.A.3.b.1,1.0894812810107353
57835,48140,1.A.3.c.1,1.1093882749697457
57836,48140,1.A.3.c.2,1.1461581397672744
57837,48140,1.A.3.c.3,1.0890685886381206
57838,48140,1.A.3.c.4,1.0676026865252115
57839,48140,1.A.4.a.1,0.9975857360085395
57840,48140,1.A.4.a.2,1.0126270151918952
57841,48140,1.A.4.a.3,1.0419420144977571
57842,48140,1.A.4.a.4,1.2617764086263041
57843,48140,1.A.4.a.5,1.2567049649584205
57844,48140,1.A.4.a.6,1.1399032095380335
57845,48140,1.A.4.a.7,1.2248795395275476
57846,48140,1.A.4.b.1,1.0603033437415297
57847,48140,1.A.4.b.2,1.0582829359970043
57848,48140,1.A.4.b.3,1.2889605640225614
57849,48140,1.A.4.b.4,0.9811546411010984
57850,48140,1.A.4.b.5,0.9777633277346184
57851,48140,2.A.1.a,0.9763328305335183
57852,48140,2.A.1.b,0.9760823761274064
57853,48140,2.A.1.c,0.9694706607113771
57854,48140,2.A.1.d,0.9722245583217438
57855,48140,2.A.1.e,0.9944116725629079
57856,48140,2.A.1.f,0.8856310356576765
57857,48140,2.A.2.a,0.9802000836858431
57858,48140,2.A.2.b,0.96970361851323
57859,48140,2.A.2.c,0.9688256298983102
57860,48140,2.A.2.d,0.9883513954273101
57861,48140,2.B.1.a,0.9717232557747065
57862,48140,2.B.1.b,0.9897814596226466
57863,48140,2.B.1.c,0.9674568221948099
57864,48140,2.B.1.d,0.9687856975048
57865,48140,2.B.1.e,0.9763049835967724
57866,48140,2.B.1.f,0.9624306504876199
57867,48140,2.B.2.i,0.9831426571632312
57868,48140,2.B.3.a,0.9336881926147919
57869,48140,2.B.3.b,0.9905878174991786
57870,48140,2.B.3.c,1.2759216937993119
57871,48140,2.B.3.d,1.1885626444047925
57872,48140,2.B.3.e,0.889297117473567
57873,48140,2.B.3.g,1.0942201330182473
57874,48140,2.B.3.h,1.1741556464528464
57875,48140,2.B.3.j,1.4057859749277064
57876,48140,2.B.3.k,1.1694239121647907
57877,48140,2.B.3.l,1.3984790548128143
57878,48140,2.B.3.m,1.089096266473135
57879,48140,2.B.4.e,0.9785535135692789
57880,48140,2.B.4.g,0.9710690818255788
57881,48140,2.B.4.h,0.9663630752609769
57882,48140,2.B.5.a,0.98800657286311
57883,48140,2.B.5.b,0.9661442645157647
57884,48140,2.B.5.c,0.975697058656039
57885,48140,2.B.5.d,0.9770253803995326
57886,48140,2.C.1.a,0.9540520627749495
57887,48140,2.C.1.b,0.945950194991274
57888,48140,2.C.1.c,0.930398954401786
57889,48140,2.C.1.d,0.9251196921211966
57890,48140,2.C.1.e,0.9471358288474829
57891,48140,2.C.1.f,0.9376343414855524
57892,48140,2.C.10,1.0157051459560822
57893,48140,2.C.2.a,1.0928578398108462
57894,48140,2.C.2.b,0.9703226006760702
57895,48140,2.C.3.a,0.945365174771712
57896,48140,2.C.3.b,1.0345709700921881
57897,48140,2.C.3.c,1.0234699246801515
57898,48140,2.C.3.d,1.06751277632187
57899,48140,2.C.3.e,1.1717506667228106
57900,48140,2.C.4.a,0.9821467615258689
57901,48140,2.C.4.b,1.0330343358221288
57902,48140,2.C.4.c,1.0288727948928513
57903,48140,2.C.4.d,0.908975276196979
57904,48140,2.C.4.e,0.9336445386258522
57905,48140,2.C.4.f,0.8951757804962935
57906,48140,2.C.4.g,0.9021186507011032
57907,48140,2.C.5.a,0.9681392293733114
57908,48140,2.C.5.b,0.9277979172446262
57909,48140,2.C.6,0.9679075561818486
57910,48140,2.C.7.a,0.9573865659077703
57911,48140,2.C.7.b,0.9140920913162862
57912,48140,2.C.7.c,0.8164870845364732
57913,48140,2.C.7.d,0.8424854048524781
57914,48140,2.C.7.e,0.9068789483737929
57915,48140,2.C.8.a,0.9813463704472689
57916,48140,2.C.8.b,0.9253692666203208
57917,48140,2.C.9.a,0.9127219945538956
57918,48140,2.C.9.b,0.902311387462565
57919,48140,4.A.1.a.1,0.9679898915306667
57920,48140,4.A.1.a.2,1.0093906908646055
57921,48140,4.A.1.b.1,0.9844860970967082
57922,48140,4.A.1.b.2,1.0501780614777088
57923,48140,4.A.1.b.3,1.0131932156951526
57924,48140,4.A.2.a.1,1.002177496798945
57925,48140,4.A.2.a.2,0.9838443656649275
57926,48140,4.A.2.a.3,0.9926408457893123
57927,48140,4.A.2.a.4,0.9701685572512652
57928,48140,4.A.2.b.1,0.9826715386705113
57929,48140,4.A.2.b.2,0.9647656728387164
57930,48140,4.A.2.b.3,0.9757712095714373
57931,48140,4.A.2.b.4,0.9624129088364416
57932,48140,4.A.2.b.5,0.962909949832913
57933,48140,4.A.2.b.6,0.9770423133126175
57934,48140,4.A.3.a.1,1.074280871643394
57935,48140,4.A.3.a.2,1.093420132230987
57936,48140,4.A.3.a.3,1.1363995698015972
57937,48140,4.A.3.a.4,1.1470227693798474
57938,48140,4.A.3.b.1,0.9696287218570105
57939,48140,4.A.3.b.2,1.0798216027860157
57940,48140,4.A.3.b.4,1.1709068235014208
57941,48140,4.A.3.b.5,1.0641007441673183
57942,48140,4.A.3.b.6,0.9950583570616194
57943,48140,4.A.4.a.1,0.966615871268446
57944,48140,4.A.4.a.2,0.9869993385625707
57945,48140,4.A.4.a.3,0.9377238007484275
57946,48140,4.A.4.a.4,0.9819572206791298
57947,48140,4.A.4.a.5,0.9790600356047299
57948,48140,4.A.4.a.6,0.9468329050969672
57949,48140,4.A.4.a.7,0.9596147063672279
57950,48140,4.A.4.a.8,0.9379793141170505
57951,48140,4.A.4.b.1,0.9770369693356268
57952,48140,4.A.4.b.2,0.982193047499863
57953,48140,4.A.4.b.3,0.9722901105763985
57954,48140,4.A.4.b.4,0.9645776508193568
57955,48140,4.A.4.b.5,0.9599550301117146
57956,48140,4.A.4.b.6,0.9448000546587177
57957,48140,4.A.4.c.1,0.9668588428747888
57958,48140,4.A.4.c.2,0.9487003658455869
57959,48140,4.A.4.c.3,0.9704149963079174
57960,48260,1.A.1.a.1,0.9934047957035144
57961,48260,1.A.1.a.2,0.9703070244728826
57962,48260,1.A.1.a.3,0.9835257282618085
57963,48260,1.A.1.a.4,0.9631622692493337
57964,48260,1.A.1.b.1,0.9529822359960782
57965,48260,1.A.1.b.2,0.9547796271701982
57966,48260,1.A.1.b.3,0.9905784097432464
57967,48260,1.A.1.b.4,0.9740950799242848
57968,48260,1.A.1.b.5,0.9826762225292612
57969,48260,1.A.1.b.6,0.9922229783988686
57970,48260,1.A.1.b.7,0.9925468006420848
57971,48260,1.A.1.c.1,0.960679556525151
57972,48260,1.A.1.c.2,0.9691762643315324
57973,48260,1.A.1.d.1,0.9853678155079907
57974,48260,1.A.1.e.1,0.9865359181202431
57975,48260,1.A.1.e.2,0.992030001067395
57976,48260,1.A.1.e.3,1.0118278874365148
57977,48260,1.A.1.f.1,1.0512289163416755
57978,48260,1.A.1.f.2,0.992077155223012
57979,48260,1.A.1.g.1,1.005111064413302
57980,48260,1.A.1.g.2,1.0291624400458594
57981,48260,1.A.2.a.1,1.110984165337301
57982,48260,1.A.2.a.2,1.1192863404888693
57983,48260,1.A.2.a.3,1.0537017474890138
57984,48260,1.A.2.b.1,1.1193861826796447
57985,48260,1.A.2.b.2,1.1554157937555438
57986,48260,1.A.2.b.3,1.1956559777659594
57987,48260,1.A.2.b.4,1.1418891024241253
57988,48260,1.A.2.c.1,1.1550567051899485
57989,48260,1.A.2.c.2,1.1697961685032883
57990,48260,1.A.2.c.3,1.2015572094100708
57991,48260,1.A.3.a.1,1.192363034963829
57992,48260,1.A.3.a.2,1.2024282776973623
57993,48260,1.A.3.a.3,1.1600265366415217
57994,48260,1.A.3.a.4,1.1147776707687225
57995,48260,1.A.3.b.1,1.1923448327056168
57996,48260,1.A.3.c.1,1.194316878570897
57997,48260,1.A.3.c.2,1.143284987513396
57998,48260,1.A.3.c.3,1.1990662970915484
57999,48260,1.A.3.c.4,1.1983393974574958
58000,48260,1.A.4.a.1,1.0013709625128164
58001,48260,1.A.4.a.2,1.0086798197163496
58002,48260,1.A.4.a.3,1.0455073755091748
58003,48260,1.A.4.a.4,1.0623144775084354
58004,48260,1.A.4.a.5,1.0400315637552071
58005,48260,1.A.4.a.6,1.083707183705058
58006,48260,1.A.4.a.7,1.0585589585851312
58007,48260,1.A.4.b.1,1.0611094827369962
58008,48260,1.A.4.b.2,1.0356413655437338
58009,48260,1.A.4.b.3,1.0863677095779036
58010,48260,1.A.4.b.4,0.9953093772986475
58011,48260,1.A.4.b.5,0.9871485225491554
58012,48260,2.A.1.a,0.9699931235270839
58013,48260,2.A.1.b,0.9828786157319017
58014,48260,2.A.1.c,0.963972450322488
58015,48260,2.A.1.d,0.9818389792481145
58016,48260,2.A.1.e,0.9629920038285804
